assembly_accession	Genome Name	Contigs > 5kb	Genome Contigs	Number of Coding Sequences	Too short	Not enough phage hits	Kept	Note	length	bioproject	biosample	wgs_master	refseq_category	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	excluded_from_refseq	relation_to_type_material	MAG status	ncbispecies	strain	domain	phylum	class	order	family	genus	species
GCA_000266925.1	Acetomicrobium mobile DSM 13181 chromosome, complete genome.	1.0	1	2017	3	5	1	Complete	47901	PRJNA53351	SAMN02261375		representative genome	891968.0	97477.0	Acetomicrobium mobile DSM 13181	strain=DSM 13181		latest	Complete Genome	Major	Full	2012/06/12	ASM26692v1	JGI	GCF_000266925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/266/925/GCA_000266925.1_ASM26692v1	nan	assembly from type material	No	Acetomicrobium mobile	Acetomicrobium mobile DSM 13181	Bacteria	Synergistota	Synergistia	Synergistales	Acetomicrobiaceae	Acetomicrobium	Acetomicrobium flavidum
GCA_003966975.1	Pelolinea submarina MO-CFX1 DNA, complete genome.	1.0	1	3039	3	11	1	Complete	26253	PRJDB6547	SAMD00106496		representative genome	913107.0	913107.0	Pelolinea submarina	strain=MO-CFX1		latest	Complete Genome	Major	Full	2018/08/10	ASM396697v1	Department of Subsurface Geobiological Analysis and Research, Japan Agency for Marine-Earth Science and Technology (JAMSTEC)	GCF_003966975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/966/975/GCA_003966975.1_ASM396697v1	nan	assembly from type material	No	Pelolinea submarina	Pelolinea submarina	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Pelolinea	Pelolinea submarina
GCA_000281175.1	Caldilinea aerophila DSM 14535 = NBRC 104270 DNA, complete genome.	1.0	1	4119	3	4	1	Complete	80784	PRJDB47	SAMD00061033		representative genome	926550.0	133453.0	Caldilinea aerophila DSM 14535 = NBRC 104270	strain=DSM 14535		latest	Complete Genome	Major	Full	2012/03/28	ASM28117v1	National Institute of Technology and Evaluation	GCF_000281175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/281/175/GCA_000281175.1_ASM28117v1	nan	assembly from type material	No	Caldilinea aerophila	Caldilinea aerophila DSM 14535 = NBRC 104270	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	Caldilinea	Caldilinea aerophila
GCA_000199675.1	Anaerolinea thermophila UNI-1 DNA, complete genome.	1.0	1	3177	5	1	2	Complete	54918	PRJNA60099	SAMD00061114		representative genome	926569.0	167964.0	Anaerolinea thermophila UNI-1	strain=UNI-1		latest	Complete Genome	Major	Full	2011/01/24	ASM19967v1	National Institute of Technology and Evaluation	GCF_000199675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/199/675/GCA_000199675.1_ASM19967v1	nan	assembly from type material	No	Anaerolinea thermophila	Anaerolinea thermophila UNI-1	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Anaerolinea	Anaerolinea thermophila
GCA_000299235.1	Leptospirillum ferriphilum ML-04, complete genome.	1.0	1	2471	16	10	1	Complete	42266	PRJNA68175	SAMN02603870		na	1048260.0	178606.0	Leptospirillum ferriphilum ML-04	strain=ML-04		latest	Complete Genome	Major	Full	2012/09/25	ASM29923v1	State Key Lab of Microbial Technology, Shandong University, Jinan, China	GCF_000299235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/299/235/GCA_000299235.1_ASM29923v1	nan		No	Leptospirillum ferriphilum	Leptospirillum ferriphilum ML-04	Bacteria	Nitrospirota_A	Leptospirillia	Leptospirillales	Leptospirillaceae	Leptospirillum_A	Leptospirillum_A rubarum
GCA_000219855.1	Sulfobacillus acidophilus TPY, complete genome.	1.0	1	3754	19	5	6	Complete	175451	PRJNA68423	SAMN02603016		na	1051632.0	53633.0	Sulfobacillus acidophilus TPY	strain=TPY		latest	Complete Genome	Major	Full	2011/07/05	ASM21985v1	Beijing Institute of Genomics	GCF_000219855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/219/855/GCA_000219855.1_ASM21985v1	missing rRNA genes		No	Sulfobacillus acidophilus	Sulfobacillus acidophilus TPY	Bacteria	Firmicutes_E	Sulfobacillia	Sulfobacillales	Sulfobacillaceae	Sulfobacillus_A	Sulfobacillus_A acidophilus
GCA_000317895.1	Bdellovibrio bacteriovorus str. Tiberius, complete genome.	1.0	1	3738	9	12	1	Complete	23143	PRJNA70801	SAMN02604232		na	1069642.0	959.0	Bdellovibrio bacteriovorus str. Tiberius	strain=Tiberius		latest	Complete Genome	Major	Full	2012/11/28	ASM31789v1	University of Nottingham	GCF_000317895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/317/895/GCA_000317895.1_ASM31789v1	nan		No	Bdellovibrio bacteriovorus	Bdellovibrio bacteriovorus str. Tiberius	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus_F
GCA_007827295.1	Seleniivibrio woodruffii strain S4 Ga0008828_unitig_0_quiver.1,	1.0	1	2703	9	3	0	Complete	0	PRJNA265542	SAMN03159438	VISF00000000.1	representative genome	1078050.0	1078050.0	Seleniivibrio woodruffii	strain=S4		latest	Contig	Major	Full	2019/08/02	ASM782729v1	DOE Joint Genome Institute	GCF_007827295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/827/295/GCA_007827295.1_ASM782729v1	nan	assembly from type material	No	Seleniivibrio woodruffii	Seleniivibrio woodruffii	Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	Denitrovibrionaceae	Seleniivibrio	Seleniivibrio woodruffii
GCA_000816145.1	Pseudothermotoga hypogea DSM 11164 = NBRC 106472 chromosome,	1.0	1	2097	5	3	1	Complete	9702	PRJNA234771	SAMN02584724		na	1123384.0	57487.0	Pseudothermotoga hypogea DSM 11164 = NBRC 106472	strain=DSM 11164 = NBRC 106472		latest	Complete Genome	Major	Full	2015/01/07	ASM81614v1	University of Waterloo	GCF_000816145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/816/145/GCA_000816145.1_ASM81614v1	nan	assembly from type material	No	Pseudothermotoga hypogea	Pseudothermotoga hypogea DSM 11164 = NBRC 106472	Bacteria	Thermotogota	Thermotogae	Thermotogales	DSM-5069	Pseudothermotoga_A	Pseudothermotoga_A hypogea
GCA_000284315.1	Leptospirillum ferrooxidans C2-3 DNA, complete genome.	1.0	1	2421	11	5	5	Complete	88577	PRJDB73	SAMD00061058		representative genome	1162668.0	180.0	Leptospirillum ferrooxidans C2-3	strain=C2-3		latest	Complete Genome	Major	Full	2012/03/30	ASM28431v1	Ibaraki University, college of agriculture	GCF_000284315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/284/315/GCA_000284315.1_ASM28431v1	nan		No	Leptospirillum ferrooxidans	Leptospirillum ferrooxidans C2-3	Bacteria	Nitrospirota_A	Leptospirillia	Leptospirillales	Leptospirillaceae	Leptospirillum	Leptospirillum ferrooxidans
GCA_000348725.1	Bdellovibrio exovorus JSS, complete genome.	1.0	1	2618	3	7	1	Complete	33526	PRJNA163339	SAMN02604325		representative genome	1184267.0	453816.0	Bdellovibrio exovorus JSS	strain=JSS		latest	Complete Genome	Major	Full	2013/03/25	ASM34872v1	Weizmann Institute of Science	GCF_000348725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/348/725/GCA_000348725.1_ASM34872v1	nan	assembly from type material	No	Pseudobdellovibrio exovorus	Pseudobdellovibrio exovorus JSS	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Pseudobdellovibrio	Pseudobdellovibrio exovorus
GCA_001701045.1	Cloacibacillus porcorum strain CL-84 chromosome, complete genome.	1.0	1	3133	16	1	3	Complete	85247	PRJNA335387	SAMN05441363		representative genome	1197717.0	1197717.0	Cloacibacillus porcorum	strain=CL-84		latest	Complete Genome	Major	Full	2016/08/09	ASM170104v1	USDA	GCF_001701045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/701/045/GCA_001701045.1_ASM170104v1	nan	assembly from type material	No	Cloacibacillus porcorum	Cloacibacillus porcorum	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Cloacibacillus	Cloacibacillus porcorum
GCA_001007995.1	'Deinococcus soli' Cha et al. 2014 strain N5, complete genome.	1.0	1	2944	4	11	1	Complete	16657	PRJNA272874	SAMN03287573		representative genome	1309411.0	1309411.0	Deinococcus soli Cha et al. 2016	strain=N5		latest	Complete Genome	Major	Full	2015/05/15	ASM100799v1	Seoul Women's University	GCF_001007995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/007/995/GCA_001007995.1_ASM100799v1	nan	assembly from type material	No	Deinococcus soli (ex Cha et al. 2016)	Deinococcus soli (ex Cha et al. 2016)	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus soli
GCA_000341895.1	Desulfovibrio piezophilus C1TLV30 complete genome.	1.0	1	3354	17	4	3	Complete	128142	PRJEB26	SAMEA2272703		representative genome	1322246.0	879567.0	Pseudodesulfovibrio piezophilus C1TLV30	strain=type strain: C1TLV30		latest	Chromosome	Major	Full	2013/02/19	ASM34189v1	Genoscope CEA	GCF_000341895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/341/895/GCA_000341895.1_ASM34189v1	nan	assembly from type material	No	Pseudodesulfovibrio piezophilus	Pseudodesulfovibrio piezophilus C1TLV30	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Pseudodesulfovibrio	Pseudodesulfovibrio piezophilus
GCA_003991135.1	Anoxybacter fermentans strain DY22613 chromosome, complete genome.	1.0	1	3097	8	12	1	Complete	69029	PRJNA326585	SAMN05285382		representative genome	1323375.0	1323375.0	Anoxybacter fermentans	strain=DY22613		latest	Complete Genome	Major	Full	2019/01/03	ASM399113v1	the third institute of oceanography	GCF_003991135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/991/135/GCA_003991135.1_ASM399113v1	nan	assembly from type material	No	Anoxybacter fermentans	Anoxybacter fermentans	Bacteria	Firmicutes_F	Halanaerobiia	DY22613	DY22613	Anoxybacter	Anoxybacter fermentans
GCA_900169565.1	Nitrospira japonica isolate Genome sequencing of Nitrospira	1.0	1	4162	8	9	6	Complete	226878	PRJEB18128	SAMEA17758918		representative genome	1325564.0	1325564.0	Nitrospira japonica		Genome sequencing of Nitrospira japonica strain NJ11	latest	Complete Genome	Major	Full	2017/03/22	NSJP_Ch1	WASEDA university	GCF_900169565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/169/565/GCA_900169565.1_NSJP_Ch1	nan		No	Nitrospira japonica	Nitrospira japonica	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_C	Nitrospira_C japonica
GCA_000695095.2	Gemmatimonas phototrophica strain AP64, complete genome.	1.0	1	3388	4	5	1	Complete	34953	PRJNA213561	SAMN02296694		representative genome	1379270.0	1379270.0	Gemmatimonas phototrophica	strain=AP64		latest	Complete Genome	Major	Full	2016/04/06	ASM69509v2	Institute of Microbiology ASCR	GCF_000695095.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/695/095/GCA_000695095.2_ASM69509v2	nan	assembly from type material	No	Gemmatimonas phototrophica	Gemmatimonas phototrophica	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	Gemmatimonas phototrophica
GCA_000695975.1	Leptospirillum ferriphilum YSK, complete genome.	1.0	1	2260	14	6	2	Complete	43752	PRJNA232614	SAMN03081536		na	1441628.0	178606.0	Leptospirillum ferriphilum YSK	strain=YSK		latest	Complete Genome	Major	Full	2014/05/27	ASM69597v1	Central South University	GCF_000695975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/695/975/GCA_000695975.1_ASM69597v1	nan		No	Leptospirillum ferriphilum	Leptospirillum ferriphilum YSK	Bacteria	Nitrospirota_A	Leptospirillia	Leptospirillales	Leptospirillaceae	Leptospirillum_A	Leptospirillum_A rubarum
GCA_014672715.2	Dehalogenimonas sp. GP chromosome, complete genome.	1.0	1	2027	16	4	8	Complete	180559	PRJNA258024	SAMN15398252		na	1536648.0	1536648.0	Dehalogenimonas sp. GP	strain=GP		latest	Complete Genome	Major	Full	2020/09/30	ASM1467271v2	University of Tennessee, Knoxville	GCF_014672715.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/672/715/GCA_014672715.2_ASM1467271v2	nan		No	Candidatus Dehalogenimonas etheniformans	Candidatus Dehalogenimonas etheniformans	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalogenimonas	Dehalogenimonas sp002878295
GCA_001544015.1	Limnochorda pilosa DNA, complete genome, strain: HC45.	1.0	1	3601	13	6	2	Complete	49839	PRJDB4026	SAMD00034894		representative genome	1555112.0	1555112.0	Limnochorda pilosa	strain=HC45		latest	Complete Genome	Major	Full	2015/08/21	ASM154401v1	The Institute of Low Temperature Science	GCF_001544015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/544/015/GCA_001544015.1_ASM154401v1	nan	assembly from type material	No	Limnochorda pilosa	Limnochorda pilosa	Bacteria	Firmicutes_G	Limnochordia	Limnochordales	Limnochordaceae	Limnochorda	Limnochorda pilosa
GCA_011006175.1	Hydrogenobacter sp. T-8 chromosome.	1.0	1	2030	12	2	1	Complete	27981	PRJNA605417	SAMN14057017		na	1632019.0	1632019.0	Hydrogenobacter sp. T-8	strain=T-8		latest	Chromosome	Major	Full	2020/02/24	ASM1100617v1	University of Nevada, Las Vegas	GCF_011006175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/006/175/GCA_011006175.1_ASM1100617v1	nan		No	Hydrogenobacter sp. T-8	Hydrogenobacter sp. T-8	Bacteria	Aquificota	Aquificae	Aquificales	Aquificaceae	UBA11096	UBA11096 sp011006175
GCA_001186405.1	Leptospirillum sp. Group II 'CF-1', complete genome.	1.0	1	2460	12	5	7	Complete	226896	PRJNA284934	SAMN03734635		na	1660083.0	1660083.0	Leptospirillum sp. Group II 'CF-1'	strain=CF-1		latest	Complete Genome	Major	Full	2015/07/24	ASM118640v1	Universidad de Santiago de Chile	GCF_001186405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/186/405/GCA_001186405.1_ASM118640v1	nan		No	Leptospirillum sp. Group II 'CF-1'	Leptospirillum sp. Group II 'CF-1'	Bacteria	Nitrospirota_A	Leptospirillia	Leptospirillales	Leptospirillaceae	Leptospirillum_A	Leptospirillum_A rubarum
GCA_001458695.1	Nitrospira sp. ENR4 genome assembly NiCh1, chromosome : 1.	1.0	1	3381	7	10	2	Complete	92637	PRJEB10818	SAMEA3560316		na	1715989.0	1715989.0	Candidatus Nitrospira inopinata		ENR4	latest	Complete Genome	Major	Full	2015/11/16	NiCh1	Department of Microbiology and Ecosystem Science, University of Vienna	GCF_001458695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/458/695/GCA_001458695.1_NiCh1	nan		No	Candidatus Nitrospira inopinata	Candidatus Nitrospira inopinata	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_F	Nitrospira_F inopinata
GCA_001563225.1	Pseudodesulfovibrio indicus strain J2 chromosome, complete genome.	1.0	1	3551	14	0	2	Complete	81122	PRJNA309781	SAMN04440740		na	1716143.0	1716143.0	Pseudodesulfovibrio indicus	strain=J2		latest	Complete Genome	Major	Full	2016/02/18	ASM156322v1	Universite de Bretagne Occidentale	GCF_001563225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/563/225/GCA_001563225.1_ASM156322v1	nan	assembly from type material	No	Pseudodesulfovibrio indicus	Pseudodesulfovibrio indicus	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Pseudodesulfovibrio	Pseudodesulfovibrio indicus
GCA_001507665.1	Deinococcus actinosclerus strain BM2, complete genome.	1.0	1	3077	7	2	0	Complete	0	PRJNA305458	SAMN04325383		representative genome	1768108.0	1768108.0	Deinococcus actinosclerus	strain=BM2		latest	Complete Genome	Major	Full	2016/01/08	ASM150766v1	Seoul Women's University	GCF_001507665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/507/665/GCA_001507665.1_ASM150766v1	nan	assembly from type material	No	Deinococcus actinosclerus	Deinococcus actinosclerus	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus actinosclerus
GCA_001953175.1	Dehalogenimonas formicexedens strain NSZ-14 chromosome, complete	1.0	1	2149	15	0	4	Complete	84818	PRJNA319195	SAMN04881314		representative genome	1839801.0	1839801.0	Dehalogenimonas formicexedens	strain=NSZ-14		latest	Complete Genome	Major	Full	2017/01/17	ASM195317v1	Louisiana State University	GCF_001953175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/953/175/GCA_001953175.1_ASM195317v1	nan	assembly from type material	No	Dehalogenimonas formicexedens	Dehalogenimonas formicexedens	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalogenimonas	Dehalogenimonas formicexedens
GCA_002300465.1	Fibrobacter sp. NR9 Ga0136299_11, whole genome shotgun sequence.	1.0	1	2982	23	1	3	Complete	95820	PRJNA340534	SAMN05720488	NSGY00000000.1	na	1896200.0	1896200.0	Fibrobacter sp. NR9	strain=NR9		latest	Contig	Major	Full	2017/09/13	ASM230046v1	DOE Joint Genome Institute	GCF_002300465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/300/465/GCA_002300465.1_ASM230046v1	nan		No	Fibrobacter sp. NR9	Fibrobacter sp. NR9	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Hallerella	Hallerella intestinalis
GCA_002300465.1	Fibrobacter sp. NR9 Ga0136299_11, whole genome shotgun sequence.	1.0	1	2982	23	1	3	Complete	95820	PRJNA340534	SAMN05720488	NSGY00000000.1	na	1896200.0	1896200.0	Fibrobacter sp. NR9	strain=NR9		latest	Contig	Major	Full	2017/09/13	ASM230046v1	DOE Joint Genome Institute	GCF_002300465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/300/465/GCA_002300465.1_ASM230046v1	nan		No	Fibrobacter sp. NR9	Fibrobacter sp. NR9	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Hallerella	Hallerella intestinalis
GCA_002300465.1	Fibrobacter sp. NR9 Ga0136299_11, whole genome shotgun sequence.	1.0	1	2982	23	1	3	Complete	95820	PRJNA340534	SAMN05720488	NSGY00000000.1	na	1896200.0	1896200.0	Fibrobacter sp. NR9	strain=NR9		latest	Contig	Major	Full	2017/09/13	ASM230046v1	DOE Joint Genome Institute	GCF_002300465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/300/465/GCA_002300465.1_ASM230046v1	nan		No	Fibrobacter sp. NR9	Fibrobacter sp. NR9	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Hallerella	Hallerella intestinalis
GCA_002300465.1	Fibrobacter sp. NR9 Ga0136299_11, whole genome shotgun sequence.	1.0	1	2982	23	1	3	Complete	95820	PRJNA340534	SAMN05720488	NSGY00000000.1	na	1896200.0	1896200.0	Fibrobacter sp. NR9	strain=NR9		latest	Contig	Major	Full	2017/09/13	ASM230046v1	DOE Joint Genome Institute	GCF_002300465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/300/465/GCA_002300465.1_ASM230046v1	nan		No	Fibrobacter sp. NR9	Fibrobacter sp. NR9	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Hallerella	Hallerella intestinalis
